time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
56591,39,2439.0,50,2,4,0,FULL
56624,40,2440.0,50,3,6,0,FULL
56656,41,2441.0,50,2,4,0,FULL
56688,42,2442.0,50,6,12,0,FULL
56721,43,2443.0,50,2,4,0,FULL
56754,44,2444.0,50,3,6,0,FULL
56786,45,2445.0,50,3,6,0,FULL
56819,46,2446.0,50,4,8,0,FULL
56852,47,2447.0,50,2,4,0,FULL
56885,48,2448.0,50,2,4,0,FULL
56916,49,2449.0,50,3,6,0,FULL
56949,50,2450.0,50,4,8,0,FULL
56982,51,2451.0,50,4,8,0,FULL
57015,52,2452.0,50,3,6,0,FULL
57048,53,2453.0,50,2,4,0,FULL
57080,54,2454.0,50,5,10,0,FULL
57113,55,2455.0,50,3,6,0,FULL
57145,56,2456.0,50,2,4,0,FULL
57178,57,2457.0,50,4,8,0,FULL
57210,58,2458.0,50,3,6,0,FULL
57243,59,2459.0,50,1,2,0,FULL
57276,60,2460.0,50,2,4,0,FULL
57309,61,2461.0,50,3,6,0,FULL
57341,62,2462.0,50,4,8,0,FULL
57373,63,2463.0,50,1,2,0,FULL
57406,64,2464.0,50,2,4,0,FULL
57439,65,2465.0,50,4,8,0,FULL
57472,66,2466.0,50,4,8,0,FULL
57504,67,2467.0,50,1,2,0,FULL
57537,68,2468.0,50,1,2,0,FULL
57569,69,2469.0,50,2,4,0,FULL
57602,70,2470.0,50,4,8,0,FULL
57634,71,2471.0,50,3,6,0,FULL
57667,72,2472.0,50,2,4,0,FULL
57700,73,2473.0,50,2,4,0,FULL
57733,74,2474.0,50,2,4,0,FULL
57765,75,2475.0,50,4,8,0,FULL
57797,76,2476.0,50,2,4,0,FULL
57830,77,2477.0,50,2,4,0,FULL
57863,78,2478.0,50,2,4,0,FULL
57895,79,2479.0,50,2,4,0,FULL
57928,80,2480.0,50,1,2,0,FULL
57961,81,2481.0,50,1,2,0,FULL
57993,82,2482.0,50,1,2,0,FULL
58025,83,2483.0,50,1,2,0,FULL
59097,117,2517.0,50,1,2,0,FULL
60381,0,2400.0,50,1,2,0,FULL
60413,1,2401.0,50,2,4,0,FULL
60445,2,2402.0,50,3,6,0,FULL
60478,3,2403.0,50,3,6,0,FULL
60511,4,2404.0,50,3,6,0,FULL
60544,5,2405.0,50,3,6,0,FULL
60576,6,2406.0,50,2,4,0,FULL
60608,7,2407.0,50,6,12,0,FULL
60641,8,2408.0,50,3,6,0,FULL
60674,9,2409.0,50,5,10,0,FULL
60706,10,2410.0,50,8,16,0,FULL
60739,11,2411.0,50,3,6,0,FULL
60772,12,2412.0,50,5,10,0,FULL
60804,13,2413.0,50,8,16,0,FULL
60836,14,2414.0,50,3,6,0,FULL
60869,15,2415.0,50,4,8,0,FULL
60902,16,2416.0,50,6,12,0,FULL
60935,17,2417.0,50,2,4,0,FULL
60967,18,2418.0,50,4,8,0,FULL
61000,19,2419.0,50,3,6,0,FULL
61032,20,2420.0,50,3,6,0,FULL
61065,21,2421.0,50,2,4,0,FULL
61097,22,2422.0,50,3,6,0,FULL
61130,23,2423.0,50,5,10,0,FULL
61163,24,2424.0,50,3,6,0,FULL
61196,25,2425.0,50,3,6,0,FULL
61229,26,2426.0,50,6,12,0,FULL
61261,27,2427.0,50,1,2,0,FULL
61293,28,2428.0,50,2,4,0,FULL
61326,29,2429.0,50,2,4,0,FULL
61359,30,2430.0,50,5,10,0,FULL
61391,31,2431.0,50,2,4,0,FULL
61424,32,2432.0,50,3,6,0,FULL
61457,33,2433.0,50,2,4,0,FULL
61490,34,2434.0,50,5,10,0,FULL
61521,35,2435.0,50,2,4,0,FULL
61554,36,2436.0,50,1,2,0,FULL
61587,37,2437.0,50,2,4,0,FULL
61620,38,2438.0,50,3,6,0,FULL
61652,39,2439.0,50,4,8,0,FULL
61685,40,2440.0,50,2,4,0,FULL
61717,41,2441.0,50,2,4,0,FULL
61750,42,2442.0,50,4,8,0,FULL
61783,43,2443.0,50,3,6,0,FULL
61815,44,2444.0,50,3,6,0,FULL
61848,45,2445.0,50,3,6,0,FULL
61881,46,2446.0,50,4,8,0,FULL
61914,47,2447.0,50,2,4,0,FULL
61945,48,2448.0,50,2,4,0,FULL
61978,49,2449.0,50,2,4,0,FULL
62011,50,2450.0,50,3,6,0,FULL
62044,51,2451.0,50,3,6,0,FULL
62076,52,2452.0,50,3,6,0,FULL
62109,53,2453.0,50,2,4,0,FULL
62142,54,2454.0,50,2,4,0,FULL
62174,55,2455.0,50,2,4,0,FULL
62206,56,2456.0,50,3,6,0,FULL
62239,57,2457.0,50,2,4,0,FULL
62272,58,2458.0,50,4,8,0,FULL
62305,59,2459.0,50,2,4,0,FULL
62338,60,2460.0,50,3,6,0,FULL
62369,61,2461.0,50,2,4,0,FULL
62402,62,2462.0,50,5,10,0,FULL
62435,63,2463.0,50,1,2,0,FULL
62468,64,2464.0,50,2,4,0,FULL
62500,65,2465.0,50,1,2,0,FULL
62533,66,2466.0,50,3,6,0,FULL
62566,67,2467.0,50,2,4,0,FULL
62598,68,2468.0,50,3,6,0,FULL
62630,69,2469.0,50,2,4,0,FULL
62663,70,2470.0,50,4,8,0,FULL
62696,71,2471.0,50,2,4,0,FULL
62729,72,2472.0,50,3,6,0,FULL
62761,73,2473.0,50,3,6,0,FULL
62794,74,2474.0,50,5,10,0,FULL
62826,75,2475.0,50,3,6,0,FULL
62859,76,2476.0,50,2,4,0,FULL
62892,77,2477.0,50,2,4,0,FULL
62924,78,2478.0,50,1,2,0,FULL
62957,79,2479.0,50,4,8,0,FULL
62990,80,2480.0,50,1,2,0,FULL
63022,81,2481.0,50,1,2,0,FULL
63054,82,2482.0,50,2,4,0,FULL
63087,83,2483.0,50,1,2,0,FULL
65440,0,2400.0,50,3,6,0,FULL
65473,1,2401.0,50,2,4,0,FULL
65506,2,2402.0,50,1,2,0,FULL
65539,3,2403.0,50,2,4,0,FULL
65571,4,2404.0,50,2,4,0,FULL
65603,5,2405.0,50,3,6,0,FULL
65636,6,2406.0,50,3,6,0,FULL
65669,7,2407.0,50,5,10,0,FULL
65701,8,2408.0,50,2,4,0,FULL
65734,9,2409.0,50,8,16,0,FULL
65767,10,2410.0,50,3,6,0,FULL
65799,11,2411.0,50,3,6,0,FULL
65831,12,2412.0,50,9,18,0,FULL
65864,13,2413.0,50,1,2,0,FULL
65897,14,2414.0,50,3,6,0,FULL
65930,15,2415.0,50,9,18,0,FULL
65963,16,2416.0,50,3,6,0,FULL
65995,17,2417.0,50,3,6,0,FULL
66027,18,2418.0,50,7,14,0,FULL
66060,19,2419.0,50,3,6,0,FULL
66093,20,2420.0,50,4,8,0,FULL
66125,21,2421.0,50,2,4,0,FULL
66158,22,2422.0,50,3,6,0,FULL
66191,23,2423.0,50,1,2,0,FULL
66224,24,2424.0,50,1,2,0,FULL
66255,25,2425.0,50,3,6,0,FULL
66288,26,2426.0,50,3,6,0,FULL
66321,27,2427.0,50,2,4,0,FULL
66354,28,2428.0,50,3,6,0,FULL
66386,29,2429.0,50,3,6,0,FULL
66419,30,2430.0,50,4,8,0,FULL
66451,31,2431.0,50,1,2,0,FULL
66484,32,2432.0,50,2,4,0,FULL
66516,33,2433.0,50,4,8,0,FULL
66549,34,2434.0,50,5,10,0,FULL
66582,35,2435.0,50,4,8,0,FULL
66615,36,2436.0,50,2,4,0,FULL
66648,37,2437.0,50,3,6,0,FULL
66679,38,2438.0,50,3,6,0,FULL
66712,39,2439.0,50,3,6,0,FULL
66745,40,2440.0,50,3,6,0,FULL
66778,41,2441.0,50,3,6,0,FULL
66810,42,2442.0,50,5,10,0,FULL
66843,43,2443.0,50,2,4,0,FULL
66876,44,2444.0,50,3,6,0,FULL
66908,45,2445.0,50,2,4,0,FULL
66940,46,2446.0,50,6,12,0,FULL
67005,48,2448.0,50,3,6,0,FULL
67038,49,2449.0,50,3,6,0,FULL
67070,50,2450.0,50,5,10,0,FULL
67102,51,2451.0,50,2,4,0,FULL
67135,52,2452.0,50,2,4,0,FULL
67168,53,2453.0,50,1,2,0,FULL
67201,54,2454.0,50,4,8,0,FULL
67233,55,2455.0,50,2,4,0,FULL
67266,56,2456.0,50,2,4,0,FULL
67299,57,2457.0,50,3,6,0,FULL
67331,58,2458.0,50,3,6,0,FULL
67363,59,2459.0,50,3,6,0,FULL
67396,60,2460.0,50,2,4,0,FULL
67429,61,2461.0,50,2,4,0,FULL
67462,62,2462.0,50,3,6,0,FULL
67494,63,2463.0,50,3,6,0,FULL
67526,64,2464.0,50,1,2,0,FULL
67559,65,2465.0,50,3,6,0,FULL
67592,66,2466.0,50,4,8,0,FULL
67624,67,2467.0,50,3,6,0,FULL
67657,68,2468.0,50,2,4,0,FULL
67690,69,2469.0,50,1,2,0,FULL
67723,70,2470.0,50,5,10,0,FULL
67755,71,2471.0,50,2,4,0,FULL
67787,72,2472.0,50,3,6,0,FULL
67820,73,2473.0,50,2,4,0,FULL
67853,74,2474.0,50,4,8,0,FULL
67886,75,2475.0,50,2,4,0,FULL
67918,76,2476.0,50,3,6,0,FULL
67951,77,2477.0,50,2,4,0,FULL
67983,78,2478.0,50,4,8,0,FULL
68016,79,2479.0,50,1,2,0,FULL
68048,80,2480.0,50,1,2,0,FULL
68081,81,2481.0,50,2,4,0,FULL
68114,82,2482.0,50,1,2,0,FULL
68177,84,2484.0,50,1,2,0,FULL
68304,88,2488.0,50,1,2,0,FULL
68903,107,2507.0,50,1,2,0,FULL
70502,0,2400.0,50,1,2,0,FULL
70535,1,2401.0,50,3,6,0,FULL
70567,2,2402.0,50,2,4,0,FULL
70600,3,2403.0,50,2,4,0,FULL
70632,4,2404.0,50,1,2,0,FULL
70665,5,2405.0,50,4,8,0,FULL
70697,6,2406.0,50,1,2,0,FULL
70730,7,2407.0,50,5,10,0,FULL
70763,8,2408.0,50,3,6,0,FULL
70795,9,2409.0,50,4,8,0,FULL
70828,10,2410.0,50,8,16,0,FULL
70860,11,2411.0,50,5,10,0,FULL
70893,12,2412.0,50,4,8,0,FULL
70926,13,2413.0,50,3,6,0,FULL
70959,14,2414.0,50,5,10,0,FULL
70991,15,2415.0,50,2,4,0,FULL
71023,16,2416.0,50,3,6,0,FULL
71056,17,2417.0,50,7,14,0,FULL
71089,18,2418.0,50,4,8,0,FULL
71121,19,2419.0,50,4,8,0,FULL
71154,20,2420.0,50,2,4,0,FULL
71187,21,2421.0,50,2,4,0,FULL
71220,22,2422.0,50,2,4,0,FULL
71251,23,2423.0,50,4,8,0,FULL
71284,24,2424.0,50,2,4,0,FULL
71317,25,2425.0,50,2,4,0,FULL
71350,26,2426.0,50,2,4,0,FULL
71383,27,2427.0,50,3,6,0,FULL
71415,28,2428.0,50,3,6,0,FULL
71448,29,2429.0,50,1,2,0,FULL
71480,30,2430.0,50,5,10,0,FULL
71513,31,2431.0,50,2,4,0,FULL
71545,32,2432.0,50,2,4,0,FULL
71578,33,2433.0,50,1,2,0,FULL
71611,34,2434.0,50,3,6,0,FULL
71644,35,2435.0,50,2,4,0,FULL
71676,36,2436.0,50,3,6,0,FULL
71708,37,2437.0,50,2,4,0,FULL
71741,38,2438.0,50,4,8,0,FULL
71774,39,2439.0,50,1,2,0,FULL
71806,40,2440.0,50,3,6,0,FULL
71839,41,2441.0,50,2,4,0,FULL
71872,42,2442.0,50,4,8,0,FULL
71904,43,2443.0,50,1,2,0,FULL
71937,44,2444.0,50,2,4,0,FULL
72001,46,2446.0,50,4,8,0,FULL
72034,47,2447.0,50,1,2,0,FULL
72067,48,2448.0,50,3,6,0,FULL
72098,49,2449.0,50,3,6,0,FULL
72131,50,2450.0,50,3,6,0,FULL
72164,51,2451.0,50,2,4,0,FULL
72197,52,2452.0,50,3,6,0,FULL
72229,53,2453.0,50,4,8,0,FULL
72262,54,2454.0,50,3,6,0,FULL
72294,55,2455.0,50,3,6,0,FULL
72327,56,2456.0,50,2,4,0,FULL
72359,57,2457.0,50,4,8,0,FULL
72392,58,2458.0,50,4,8,0,FULL
72425,59,2459.0,50,1,2,0,FULL
72458,60,2460.0,50,4,8,0,FULL
72491,61,2461.0,50,1,2,0,FULL
72522,62,2462.0,50,5,10,0,FULL
72555,63,2463.0,50,1,2,0,FULL
72588,64,2464.0,50,4,8,0,FULL
72621,65,2465.0,50,3,6,0,FULL
72653,66,2466.0,50,3,6,0,FULL
72686,67,2467.0,50,2,4,0,FULL
72719,68,2468.0,50,2,4,0,FULL
72751,69,2469.0,50,1,2,0,FULL
72783,70,2470.0,50,3,6,0,FULL
72816,71,2471.0,50,1,2,0,FULL
72849,72,2472.0,50,3,6,0,FULL
72882,73,2473.0,50,1,2,0,FULL
72914,74,2474.0,50,4,8,0,FULL
72946,75,2475.0,50,1,2,0,FULL
72979,76,2476.0,50,4,8,0,FULL
73012,77,2477.0,50,1,2,0,FULL
73044,78,2478.0,50,3,6,0,FULL
73077,79,2479.0,50,1,2,0,FULL
73110,80,2480.0,50,2,4,0,FULL
73143,81,2481.0,50,1,2,0,FULL
73175,82,2482.0,50,1,2,0,FULL
73207,83,2483.0,50,2,4,0,FULL
73240,84,2484.0,50,1,2,0,FULL
75563,0,2400.0,50,1,2,0,FULL
75594,1,2401.0,50,3,6,0,FULL
75627,2,2402.0,50,2,4,0,FULL
75660,3,2403.0,50,5,10,0,FULL
75693,4,2404.0,50,2,4,0,FULL
75725,5,2405.0,50,4,8,0,FULL
75757,6,2406.0,50,2,4,0,FULL
75790,7,2407.0,50,2,4,0,FULL
75823,8,2408.0,50,3,6,0,FULL
75855,9,2409.0,50,6,12,0,FULL
75888,10,2410.0,50,4,8,0,FULL
75921,11,2411.0,50,3,6,0,FULL
75953,12,2412.0,50,5,10,0,FULL
75985,13,2413.0,50,4,8,0,FULL
76018,14,2414.0,50,3,6,0,FULL
76051,15,2415.0,50,6,12,0,FULL
76084,16,2416.0,50,1,2,0,FULL
76116,17,2417.0,50,2,4,0,FULL
76149,18,2418.0,50,3,6,0,FULL
76181,19,2419.0,50,4,8,0,FULL
76214,20,2420.0,50,3,6,0,FULL
76247,21,2421.0,50,2,4,0,FULL
76279,22,2422.0,50,1,2,0,FULL
76312,23,2423.0,50,4,8,0,FULL
76345,24,2424.0,50,1,2,0,FULL
76378,25,2425.0,50,1,2,0,FULL
76409,26,2426.0,50,3,6,0,FULL
76442,27,2427.0,50,2,4,0,FULL
76475,28,2428.0,50,3,6,0,FULL
76508,29,2429.0,50,1,2,0,FULL
76540,30,2430.0,50,4,8,0,FULL
76573,31,2431.0,50,3,6,0,FULL
76605,32,2432.0,50,2,4,0,FULL
76638,33,2433.0,50,2,4,0,FULL
76670,34,2434.0,50,4,8,0,FULL
76703,35,2435.0,50,4,8,0,FULL
76736,36,2436.0,50,3,6,0,FULL
76769,37,2437.0,50,2,4,0,FULL
76802,38,2438.0,50,5,10,0,FULL
76833,39,2439.0,50,3,6,0,FULL
76866,40,2440.0,50,3,6,0,FULL
76899,41,2441.0,50,2,4,0,FULL
76932,42,2442.0,50,5,10,0,FULL
76964,43,2443.0,50,2,4,0,FULL
76997,44,2444.0,50,3,6,0,FULL
77030,45,2445.0,50,2,4,0,FULL
77062,46,2446.0,50,4,8,0,FULL
77094,47,2447.0,50,2,4,0,FULL
77127,48,2448.0,50,2,4,0,FULL
77160,49,2449.0,50,2,4,0,FULL
77193,50,2450.0,50,4,8,0,FULL
77225,51,2451.0,50,3,6,0,FULL
77257,52,2452.0,50,1,2,0,FULL
77290,53,2453.0,50,3,6,0,FULL
77323,54,2454.0,50,3,6,0,FULL
77356,55,2455.0,50,4,8,0,FULL
77388,56,2456.0,50,1,2,0,FULL
77421,57,2457.0,50,3,6,0,FULL
77454,58,2458.0,50,5,10,0,FULL
77486,59,2459.0,50,2,4,0,FULL
77518,60,2460.0,50,4,8,0,FULL
77551,61,2461.0,50,2,4,0,FULL
77584,62,2462.0,50,5,10,0,FULL
77617,63,2463.0,50,1,2,0,FULL
77649,64,2464.0,50,2,4,0,FULL
77682,65,2465.0,50,2,4,0,FULL
77714,66,2466.0,50,5,10,0,FULL
77747,67,2467.0,50,3,6,0,FULL
77779,68,2468.0,50,3,6,0,FULL
77812,69,2469.0,50,2,4,0,FULL
77845,70,2470.0,50,4,8,0,FULL
77878,71,2471.0,50,3,6,0,FULL
77911,72,2472.0,50,3,6,0,FULL
77942,73,2473.0,50,3,6,0,FULL
77975,74,2474.0,50,5,10,0,FULL
78008,75,2475.0,50,4,8,0,FULL
78041,76,2476.0,50,2,4,0,FULL
78073,77,2477.0,50,2,4,0,FULL
78106,78,2478.0,50,4,8,0,FULL
78139,79,2479.0,50,2,4,0,FULL
78171,80,2480.0,50,2,4,0,FULL
78203,81,2481.0,50,1,2,0,FULL
78236,82,2482.0,50,2,4,0,FULL
78269,83,2483.0,50,1,2,0,FULL
80622,0,2400.0,50,2,4,0,FULL
80655,1,2401.0,50,2,4,0,FULL
80688,2,2402.0,50,3,6,0,FULL
80720,3,2403.0,50,4,8,0,FULL
80752,4,2404.0,50,2,4,0,FULL
80785,5,2405.0,50,1,2,0,FULL
80818,6,2406.0,50,1,2,0,FULL
80850,7,2407.0,50,4,8,0,FULL
80883,8,2408.0,50,6,12,0,FULL
80915,9,2409.0,50,2,4,0,FULL
80948,10,2410.0,50,5,10,0,FULL
80980,11,2411.0,50,8,16,0,FULL
81013,12,2412.0,50,3,6,0,FULL
81046,13,2413.0,50,4,8,0,FULL
81079,14,2414.0,50,6,12,0,FULL
81112,15,2415.0,50,3,6,0,FULL
81143,16,2416.0,50,2,4,0,FULL
81176,17,2417.0,50,6,12,0,FULL
81209,18,2418.0,50,5,10,0,FULL
81242,19,2419.0,50,3,6,0,FULL
81274,20,2420.0,50,4,8,0,FULL
81307,21,2421.0,50,1,2,0,FULL
81340,22,2422.0,50,3,6,0,FULL
81372,23,2423.0,50,5,10,0,FULL
81404,24,2424.0,50,3,6,0,FULL
81437,25,2425.0,50,3,6,0,FULL
81470,26,2426.0,50,2,4,0,FULL
81503,27,2427.0,50,3,6,0,FULL
81536,28,2428.0,50,2,4,0,FULL
81568,29,2429.0,50,1,2,0,FULL
81600,30,2430.0,50,3,6,0,FULL
81633,31,2431.0,50,3,6,0,FULL
81666,32,2432.0,50,2,4,0,FULL
81698,33,2433.0,50,3,6,0,FULL
81731,34,2434.0,50,3,6,0,FULL
81764,35,2435.0,50,3,6,0,FULL
81797,36,2436.0,50,3,6,0,FULL
81828,37,2437.0,50,3,6,0,FULL
81861,38,2438.0,50,5,10,0,FULL
81894,39,2439.0,50,3,6,0,FULL
81927,40,2440.0,50,3,6,0,FULL
81959,41,2441.0,50,2,4,0,FULL
81992,42,2442.0,50,5,10,0,FULL
82025,43,2443.0,50,2,4,0,FULL
82057,44,2444.0,50,2,4,0,FULL
82089,45,2445.0,50,3,6,0,FULL
82122,46,2446.0,50,3,6,0,FULL
82155,47,2447.0,50,2,4,0,FULL
82220,49,2449.0,50,3,6,0,FULL
82251,50,2450.0,50,5,10,0,FULL
82284,51,2451.0,50,2,4,0,FULL
82317,52,2452.0,50,1,2,0,FULL
82350,53,2453.0,50,3,6,0,FULL
82382,54,2454.0,50,3,6,0,FULL
82415,55,2455.0,50,2,4,0,FULL
82448,56,2456.0,50,3,6,0,FULL
82480,57,2457.0,50,1,2,0,FULL
82512,58,2458.0,50,6,12,0,FULL
82577,60,2460.0,50,3,6,0,FULL
82610,61,2461.0,50,3,6,0,FULL
82642,62,2462.0,50,2,4,0,FULL
82674,63,2463.0,50,1,2,0,FULL
82707,64,2464.0,50,3,6,0,FULL
82740,65,2465.0,50,2,4,0,FULL
82772,66,2466.0,50,4,8,0,FULL
82805,67,2467.0,50,2,4,0,FULL
82838,68,2468.0,50,3,6,0,FULL
82870,69,2469.0,50,2,4,0,FULL
82903,70,2470.0,50,4,8,0,FULL
82935,71,2471.0,50,2,4,0,FULL
82968,72,2472.0,50,2,4,0,FULL
83001,73,2473.0,50,2,4,0,FULL
83034,74,2474.0,50,4,8,0,FULL
83066,75,2475.0,50,3,6,0,FULL
83098,76,2476.0,50,2,4,0,FULL
83131,77,2477.0,50,3,6,0,FULL
83164,78,2478.0,50,5,10,0,FULL
83196,79,2479.0,50,1,2,0,FULL
83229,80,2480.0,50,2,4,0,FULL
83262,81,2481.0,50,2,4,0,FULL
83325,83,2483.0,50,1,2,0,FULL
83358,84,2484.0,50,1,2,0,FULL
83517,89,2489.0,50,1,2,0,FULL
83738,96,2496.0,50,1,2,0,FULL
85683,0,2400.0,50,2,4,0,FULL
85715,1,2401.0,50,2,4,0,FULL
85747,2,2402.0,50,3,6,0,FULL
85780,3,2403.0,50,5,10,0,FULL
85813,4,2404.0,50,4,8,0,FULL
85846,5,2405.0,50,2,4,0,FULL
85878,6,2406.0,50,5,10,0,FULL
85911,7,2407.0,50,3,6,0,FULL
85943,8,2408.0,50,3,6,0,FULL
85976,9,2409.0,50,4,8,0,FULL
86008,10,2410.0,50,7,14,0,FULL
86041,11,2411.0,50,5,10,0,FULL
86074,12,2412.0,50,3,6,0,FULL
86107,13,2413.0,50,6,12,0,FULL
86138,14,2414.0,50,4,8,0,FULL
86171,15,2415.0,50,2,4,0,FULL
86204,16,2416.0,50,5,10,0,FULL
86237,17,2417.0,50,1,2,0,FULL
86269,18,2418.0,50,5,10,0,FULL
86302,19,2419.0,50,5,10,0,FULL
86335,20,2420.0,50,1,2,0,FULL
86368,21,2421.0,50,2,4,0,FULL
86400,22,2422.0,50,2,4,0,FULL
86432,23,2423.0,50,1,2,0,FULL
86465,24,2424.0,50,2,4,0,FULL
86498,25,2425.0,50,3,6,0,FULL
86531,26,2426.0,50,2,4,0,FULL
86563,27,2427.0,50,1,2,0,FULL
86595,28,2428.0,50,3,6,0,FULL
86628,29,2429.0,50,1,2,0,FULL
86661,30,2430.0,50,2,4,0,FULL
86693,31,2431.0,50,1,2,0,FULL
86726,32,2432.0,50,1,2,0,FULL
86759,33,2433.0,50,2,4,0,FULL
86792,34,2434.0,50,2,4,0,FULL
86823,35,2435.0,50,3,6,0,FULL
86856,36,2436.0,50,1,2,0,FULL
86889,37,2437.0,50,1,2,0,FULL
86922,38,2438.0,50,2,4,0,FULL
86955,39,2439.0,50,2,4,0,FULL
86987,40,2440.0,50,2,4,0,FULL
87019,41,2441.0,50,2,4,0,FULL
87052,42,2442.0,50,2,4,0,FULL
87085,43,2443.0,50,2,4,0,FULL
87117,44,2444.0,50,3,6,0,FULL
87150,45,2445.0,50,3,6,0,FULL
87183,46,2446.0,50,5,10,0,FULL
87216,47,2447.0,50,1,2,0,FULL
87247,48,2448.0,50,2,4,0,FULL
87280,49,2449.0,50,2,4,0,FULL
87313,50,2450.0,50,4,8,0,FULL
87346,51,2451.0,50,3,6,0,FULL
87378,52,2452.0,50,2,4,0,FULL
87411,53,2453.0,50,2,4,0,FULL
87444,54,2454.0,50,4,8,0,FULL
87476,55,2455.0,50,1,2,0,FULL
87508,56,2456.0,50,1,2,0,FULL
87541,57,2457.0,50,2,4,0,FULL
87574,58,2458.0,50,3,6,0,FULL
87607,59,2459.0,50,2,4,0,FULL
87640,60,2460.0,50,1,2,0,FULL
87671,61,2461.0,50,4,8,0,FULL
87704,62,2462.0,50,4,8,0,FULL
87737,63,2463.0,50,2,4,0,FULL
87770,64,2464.0,50,3,6,0,FULL
87802,65,2465.0,50,1,2,0,FULL
87835,66,2466.0,50,5,10,0,FULL
87868,67,2467.0,50,3,6,0,FULL
87900,68,2468.0,50,3,6,0,FULL
87932,69,2469.0,50,2,4,0,FULL
87965,70,2470.0,50,3,6,0,FULL
87998,71,2471.0,50,2,4,0,FULL
88031,72,2472.0,50,2,4,0,FULL
88064,73,2473.0,50,2,4,0,FULL
88096,74,2474.0,50,5,10,0,FULL
88128,75,2475.0,50,2,4,0,FULL
88161,76,2476.0,50,4,8,0,FULL
88225,78,2478.0,50,4,8,0,FULL
88258,79,2479.0,50,1,2,0,FULL
88291,80,2480.0,50,3,6,0,FULL
88354,82,2482.0,50,1,2,0,FULL
88387,83,2483.0,50,1,2,0,FULL
88420,84,2484.0,50,1,2,0,FULL
88453,85,2485.0,50,1,2,0,FULL
88768,95,2495.0,50,1,2,0,FULL
89681,124,2524.0,50,1,2,0,FULL
90745,0,2400.0,50,1,2,0,FULL
90778,1,2401.0,50,2,4,0,FULL
90810,2,2402.0,50,3,6,0,FULL
90843,3,2403.0,50,3,6,0,FULL
90875,4,2404.0,50,1,2,0,FULL
90908,5,2405.0,50,2,4,0,FULL
90941,6,2406.0,50,4,8,0,FULL
90973,7,2407.0,50,3,6,0,FULL
91005,8,2408.0,50,7,14,0,FULL
91038,9,2409.0,50,3,6,0,FULL
91071,10,2410.0,50,3,6,0,FULL
91104,11,2411.0,50,7,14,0,FULL
91137,12,2412.0,50,3,6,0,FULL
91168,13,2413.0,50,2,4,0,FULL
91201,14,2414.0,50,2,4,0,FULL
91234,15,2415.0,50,7,14,0,FULL
91267,16,2416.0,50,2,4,0,FULL
91299,17,2417.0,50,2,4,0,FULL
91332,18,2418.0,50,4,8,0,FULL
91365,19,2419.0,50,4,8,0,FULL
91397,20,2420.0,50,2,4,0,FULL
91429,21,2421.0,50,2,4,0,FULL
91462,22,2422.0,50,1,2,0,FULL
91495,23,2423.0,50,2,4,0,FULL
91528,24,2424.0,50,1,2,0,FULL
91560,25,2425.0,50,4,8,0,FULL
91592,26,2426.0,50,1,2,0,FULL
91625,27,2427.0,50,1,2,0,FULL
91658,28,2428.0,50,2,4,0,FULL
91691,29,2429.0,50,2,4,0,FULL
91723,30,2430.0,50,2,4,0,FULL
91756,31,2431.0,50,1,2,0,FULL
91789,32,2432.0,50,1,2,0,FULL
91821,33,2433.0,50,2,4,0,FULL
91853,34,2434.0,50,1,2,0,FULL
91886,35,2435.0,50,4,8,0,FULL
91919,36,2436.0,50,2,4,0,FULL
91952,37,2437.0,50,2,4,0,FULL
91984,38,2438.0,50,5,10,0,FULL
92017,39,2439.0,50,3,6,0,FULL
92049,40,2440.0,50,2,4,0,FULL
92082,41,2441.0,50,1,2,0,FULL
92114,42,2442.0,50,4,8,0,FULL
92147,43,2443.0,50,4,8,0,FULL
92180,44,2444.0,50,2,4,0,FULL
92213,45,2445.0,50,1,2,0,FULL
92244,46,2446.0,50,5,10,0,FULL
92277,47,2447.0,50,3,6,0,FULL
92310,48,2448.0,50,1,2,0,FULL
92343,49,2449.0,50,2,4,0,FULL
92376,50,2450.0,50,5,10,0,FULL
92408,51,2451.0,50,2,4,0,FULL
92441,52,2452.0,50,2,4,0,FULL
92474,53,2453.0,50,1,2,0,FULL
92506,54,2454.0,50,4,8,0,FULL
92538,55,2455.0,50,2,4,0,FULL
92571,56,2456.0,50,2,4,0,FULL
92604,57,2457.0,50,3,6,0,FULL
92637,58,2458.0,50,4,8,0,FULL
92669,59,2459.0,50,1,2,0,FULL
92701,60,2460.0,50,2,4,0,FULL
92734,61,2461.0,50,3,6,0,FULL
92767,62,2462.0,50,5,10,0,FULL
92800,63,2463.0,50,2,4,0,FULL
92832,64,2464.0,50,4,8,0,FULL
92865,65,2465.0,50,1,2,0,FULL
92898,66,2466.0,50,6,12,0,FULL
92930,67,2467.0,50,4,8,0,FULL
92962,68,2468.0,50,2,4,0,FULL
92995,69,2469.0,50,3,6,0,FULL
93028,70,2470.0,50,3,6,0,FULL
93061,71,2471.0,50,3,6,0,FULL
93093,72,2472.0,50,3,6,0,FULL
93126,73,2473.0,50,2,4,0,FULL
93158,74,2474.0,50,6,12,0,FULL
93191,75,2475.0,50,2,4,0,FULL
93223,76,2476.0,50,2,4,0,FULL
93256,77,2477.0,50,2,4,0,FULL
93289,78,2478.0,50,3,6,0,FULL
93322,79,2479.0,50,2,4,0,FULL
93355,80,2480.0,50,1,2,0,FULL
