time_ms,channel,freq_mhz,samples,detected,occupancy_pct,alert,mode
41756,40,2440.0,50,7,14,0,FULL
41789,41,2441.0,50,13,26,1,FULL
41822,42,2442.0,50,25,50,1,FULL
41854,43,2443.0,50,13,26,1,FULL
41887,44,2444.0,50,14,28,1,FULL
41920,45,2445.0,50,11,22,1,FULL
41953,46,2446.0,50,3,6,0,FULL
41985,47,2447.0,50,22,44,1,FULL
42017,48,2448.0,50,10,20,1,FULL
42050,49,2449.0,50,20,40,1,FULL
42083,50,2450.0,50,25,50,1,FULL
42116,51,2451.0,50,29,58,1,FULL
42148,52,2452.0,50,17,34,1,FULL
42181,53,2453.0,50,19,38,1,FULL
42214,54,2454.0,50,37,74,1,FULL
42247,55,2455.0,50,24,48,1,FULL
42279,56,2456.0,50,22,44,1,FULL
42312,57,2457.0,50,33,66,1,FULL
42345,58,2458.0,50,29,58,1,FULL
42378,59,2459.0,50,38,76,1,FULL
42411,60,2460.0,50,38,76,1,FULL
42443,61,2461.0,50,23,46,1,FULL
42476,62,2462.0,50,11,22,1,FULL
42509,63,2463.0,50,21,42,1,FULL
42541,64,2464.0,50,25,50,1,FULL
42573,65,2465.0,50,38,76,1,FULL
42606,66,2466.0,50,17,34,1,FULL
42639,67,2467.0,50,19,38,1,FULL
42672,68,2468.0,50,10,20,1,FULL
42704,69,2469.0,50,17,34,1,FULL
42737,70,2470.0,50,16,32,1,FULL
42770,71,2471.0,50,9,18,0,FULL
42803,72,2472.0,50,23,46,1,FULL
42835,73,2473.0,50,8,16,0,FULL
42868,74,2474.0,50,28,56,1,FULL
42901,75,2475.0,50,30,60,1,FULL
42934,76,2476.0,50,4,8,0,FULL
42967,77,2477.0,50,3,6,0,FULL
42998,78,2478.0,50,11,22,1,FULL
43031,79,2479.0,50,5,10,0,FULL
43064,80,2480.0,50,4,8,0,FULL
43097,81,2481.0,50,2,4,0,FULL
43129,82,2482.0,50,5,10,0,FULL
43194,84,2484.0,50,2,4,0,FULL
43257,86,2486.0,50,2,4,0,FULL
43290,87,2487.0,50,6,12,0,FULL
43323,88,2488.0,50,3,6,0,FULL
43386,90,2490.0,50,1,2,0,FULL
43419,91,2491.0,50,2,4,0,FULL
43484,93,2493.0,50,5,10,0,FULL
43516,94,2494.0,50,3,6,0,FULL
43549,95,2495.0,50,1,2,0,FULL
43644,98,2498.0,50,5,10,0,FULL
43708,100,2500.0,50,3,6,0,FULL
43741,101,2501.0,50,1,2,0,FULL
43805,103,2503.0,50,2,4,0,FULL
43869,105,2505.0,50,1,2,0,FULL
43933,107,2507.0,50,4,8,0,FULL
44028,110,2510.0,50,2,4,0,FULL
44061,111,2511.0,50,3,6,0,FULL
44094,112,2512.0,50,5,10,0,FULL
44221,116,2516.0,50,6,12,0,FULL
45569,1,2401.0,50,5,10,0,FULL
45601,2,2402.0,50,19,38,1,FULL
45634,3,2403.0,50,8,16,0,FULL
45666,4,2404.0,50,1,2,0,FULL
45699,5,2405.0,50,18,36,1,FULL
45731,6,2406.0,50,18,36,1,FULL
45764,7,2407.0,50,1,2,0,FULL
45797,8,2408.0,50,6,12,0,FULL
45830,9,2409.0,50,1,2,0,FULL
45861,10,2410.0,50,10,20,1,FULL
45894,11,2411.0,50,4,8,0,FULL
45927,12,2412.0,50,3,6,0,FULL
45960,13,2413.0,50,1,2,0,FULL
45992,14,2414.0,50,8,16,0,FULL
46057,16,2416.0,50,2,4,0,FULL
46089,17,2417.0,50,26,52,1,FULL
46121,18,2418.0,50,16,32,1,FULL
46154,19,2419.0,50,4,8,0,FULL
46187,20,2420.0,50,11,22,1,FULL
46252,22,2422.0,50,5,10,0,FULL
46284,23,2423.0,50,3,6,0,FULL
46348,25,2425.0,50,7,14,0,FULL
46381,26,2426.0,50,11,22,1,FULL
46413,27,2427.0,50,8,16,0,FULL
46446,28,2428.0,50,1,2,0,FULL
46479,29,2429.0,50,4,8,0,FULL
46512,30,2430.0,50,5,10,0,FULL
46575,32,2432.0,50,9,18,0,FULL
46608,33,2433.0,50,6,12,0,FULL
46641,34,2434.0,50,11,22,1,FULL
46673,35,2435.0,50,10,20,1,FULL
46706,36,2436.0,50,6,12,0,FULL
46739,37,2437.0,50,1,2,0,FULL
46772,38,2438.0,50,5,10,0,FULL
46804,39,2439.0,50,9,18,0,FULL
46836,40,2440.0,50,2,4,0,FULL
46869,41,2441.0,50,5,10,0,FULL
46902,42,2442.0,50,9,18,0,FULL
46935,43,2443.0,50,3,6,0,FULL
46967,44,2444.0,50,9,18,0,FULL
47000,45,2445.0,50,26,52,1,FULL
47033,46,2446.0,50,35,70,1,FULL
47066,47,2447.0,50,36,72,1,FULL
47098,48,2448.0,50,15,30,1,FULL
47131,49,2449.0,50,4,8,0,FULL
47163,50,2450.0,50,10,20,1,FULL
47196,51,2451.0,50,5,10,0,FULL
47228,52,2452.0,50,34,68,1,FULL
47261,53,2453.0,50,25,50,1,FULL
47294,54,2454.0,50,40,80,1,FULL
47327,55,2455.0,50,18,36,1,FULL
47360,56,2456.0,50,28,56,1,FULL
47392,57,2457.0,50,1,2,0,FULL
47425,58,2458.0,50,13,26,1,FULL
47458,59,2459.0,50,11,22,1,FULL
47491,60,2460.0,50,34,68,1,FULL
47523,61,2461.0,50,12,24,1,FULL
47556,62,2462.0,50,13,26,1,FULL
47589,63,2463.0,50,11,22,1,FULL
47621,64,2464.0,50,36,72,1,FULL
47653,65,2465.0,50,34,68,1,FULL
47686,66,2466.0,50,22,44,1,FULL
47719,67,2467.0,50,38,76,1,FULL
47752,68,2468.0,50,43,86,1,FULL
47784,69,2469.0,50,24,48,1,FULL
47817,70,2470.0,50,37,74,1,FULL
47850,71,2471.0,50,34,68,1,FULL
47883,72,2472.0,50,27,54,1,FULL
47916,73,2473.0,50,20,40,1,FULL
47948,74,2474.0,50,37,74,1,FULL
47981,75,2475.0,50,35,70,1,FULL
48014,76,2476.0,50,15,30,1,FULL
48047,77,2477.0,50,28,56,1,FULL
48079,78,2478.0,50,29,58,1,FULL
48112,79,2479.0,50,22,44,1,FULL
48145,80,2480.0,50,27,54,1,FULL
48208,82,2482.0,50,4,8,0,FULL
48241,83,2483.0,50,1,2,0,FULL
48336,86,2486.0,50,7,14,0,FULL
48433,89,2489.0,50,4,8,0,FULL
48496,91,2491.0,50,1,2,0,FULL
48529,92,2492.0,50,3,6,0,FULL
48624,95,2495.0,50,3,6,0,FULL
48657,96,2496.0,50,4,8,0,FULL
48690,97,2497.0,50,3,6,0,FULL
48722,98,2498.0,50,2,4,0,FULL
48755,99,2499.0,50,11,22,1,FULL
48788,100,2500.0,50,6,12,0,FULL
48821,101,2501.0,50,2,4,0,FULL
48852,102,2502.0,50,1,2,0,FULL
48885,103,2503.0,50,1,2,0,FULL
48918,104,2504.0,50,3,6,0,FULL
48951,105,2505.0,50,2,4,0,FULL
48984,106,2506.0,50,6,12,0,FULL
49016,107,2507.0,50,1,2,0,FULL
49081,109,2509.0,50,1,2,0,FULL
49113,110,2510.0,50,1,2,0,FULL
49145,111,2511.0,50,1,2,0,FULL
49178,112,2512.0,50,2,4,0,FULL
49274,115,2515.0,50,6,12,0,FULL
49401,119,2519.0,50,1,2,0,FULL
49497,122,2522.0,50,1,2,0,FULL
49592,125,2525.0,50,5,10,0,FULL
50625,0,2400.0,50,3,6,0,FULL
50658,1,2401.0,50,1,2,0,FULL
50690,2,2402.0,50,6,12,0,FULL
50722,3,2403.0,50,3,6,0,FULL
50818,6,2406.0,50,3,6,0,FULL
50914,9,2409.0,50,8,16,0,FULL
50977,11,2411.0,50,3,6,0,FULL
51010,12,2412.0,50,8,16,0,FULL
51043,13,2413.0,50,5,10,0,FULL
51107,15,2415.0,50,6,12,0,FULL
51139,16,2416.0,50,1,2,0,FULL
51204,18,2418.0,50,5,10,0,FULL
51236,19,2419.0,50,6,12,0,FULL
51269,20,2420.0,50,2,4,0,FULL
51302,21,2421.0,50,8,16,0,FULL
51335,22,2422.0,50,11,22,1,FULL
51366,23,2423.0,50,3,6,0,FULL
51399,24,2424.0,50,10,20,1,FULL
51432,25,2425.0,50,2,4,0,FULL
51465,26,2426.0,50,4,8,0,FULL
51497,27,2427.0,50,12,24,1,FULL
51530,28,2428.0,50,5,10,0,FULL
51563,29,2429.0,50,14,28,1,FULL
51596,30,2430.0,50,13,26,1,FULL
51629,31,2431.0,50,5,10,0,FULL
51661,32,2432.0,50,4,8,0,FULL
51693,33,2433.0,50,8,16,0,FULL
51726,34,2434.0,50,20,40,1,FULL
51759,35,2435.0,50,8,16,0,FULL
51791,36,2436.0,50,2,4,0,FULL
51824,37,2437.0,50,8,16,0,FULL
51857,38,2438.0,50,3,6,0,FULL
51890,39,2439.0,50,6,12,0,FULL
51922,40,2440.0,50,7,14,0,FULL
51986,42,2442.0,50,10,20,1,FULL
52019,43,2443.0,50,16,32,1,FULL
52051,44,2444.0,50,16,32,1,FULL
52084,45,2445.0,50,27,54,1,FULL
52117,46,2446.0,50,40,80,1,FULL
52150,47,2447.0,50,12,24,1,FULL
52183,48,2448.0,50,2,4,0,FULL
52215,49,2449.0,50,6,12,0,FULL
52248,50,2450.0,50,19,38,1,FULL
52281,51,2451.0,50,17,34,1,FULL
52313,52,2452.0,50,37,74,1,FULL
52345,53,2453.0,50,32,64,1,FULL
52378,54,2454.0,50,20,40,1,FULL
52411,55,2455.0,50,9,18,0,FULL
52444,56,2456.0,50,30,60,1,FULL
52476,57,2457.0,50,28,56,1,FULL
52509,58,2458.0,50,21,42,1,FULL
52542,59,2459.0,50,32,64,1,FULL
52575,60,2460.0,50,31,62,1,FULL
52608,61,2461.0,50,28,56,1,FULL
52640,62,2462.0,50,25,50,1,FULL
52673,63,2463.0,50,20,40,1,FULL
52706,64,2464.0,50,36,72,1,FULL
52739,65,2465.0,50,36,72,1,FULL
52771,66,2466.0,50,43,86,1,FULL
52804,67,2467.0,50,32,64,1,FULL
52837,68,2468.0,50,40,80,1,FULL
52869,69,2469.0,50,46,92,1,FULL
52901,70,2470.0,50,41,82,1,FULL
52934,71,2471.0,50,8,16,0,FULL
52999,73,2473.0,50,23,46,1,FULL
53031,74,2474.0,50,36,72,1,FULL
53064,75,2475.0,50,26,52,1,FULL
53097,76,2476.0,50,6,12,0,FULL
53130,77,2477.0,50,1,2,0,FULL
53163,78,2478.0,50,7,14,0,FULL
53194,79,2479.0,50,4,8,0,FULL
53227,80,2480.0,50,18,36,1,FULL
53260,81,2481.0,50,22,44,1,FULL
53293,82,2482.0,50,16,32,1,FULL
53325,83,2483.0,50,16,32,1,FULL
53358,84,2484.0,50,9,18,0,FULL
53485,88,2488.0,50,3,6,0,FULL
53518,89,2489.0,50,1,2,0,FULL
53551,90,2490.0,50,4,8,0,FULL
53614,92,2492.0,50,1,2,0,FULL
53647,93,2493.0,50,5,10,0,FULL
53680,94,2494.0,50,2,4,0,FULL
53712,95,2495.0,50,2,4,0,FULL
53745,96,2496.0,50,1,2,0,FULL
53778,97,2497.0,50,3,6,0,FULL
53810,98,2498.0,50,3,6,0,FULL
54471,119,2519.0,50,1,2,0,FULL
54504,120,2520.0,50,1,2,0,FULL
54600,123,2523.0,50,3,6,0,FULL
55758,2,2402.0,50,1,2,0,FULL
55823,4,2404.0,50,2,4,0,FULL
55855,5,2405.0,50,13,26,1,FULL
55887,6,2406.0,50,1,2,0,FULL
55920,7,2407.0,50,3,6,0,FULL
55953,8,2408.0,50,9,18,0,FULL
55986,9,2409.0,50,3,6,0,FULL
56017,10,2410.0,50,5,10,0,FULL
56050,11,2411.0,50,4,8,0,FULL
56115,13,2413.0,50,5,10,0,FULL
56147,14,2414.0,50,3,6,0,FULL
56211,16,2416.0,50,3,6,0,FULL
56244,17,2417.0,50,4,8,0,FULL
56276,18,2418.0,50,2,4,0,FULL
56309,19,2419.0,50,3,6,0,FULL
56342,20,2420.0,50,12,24,1,FULL
56375,21,2421.0,50,11,22,1,FULL
56408,22,2422.0,50,19,38,1,FULL
56440,23,2423.0,50,9,18,0,FULL
56472,24,2424.0,50,4,8,0,FULL
56505,25,2425.0,50,5,10,0,FULL
56538,26,2426.0,50,9,18,0,FULL
56602,28,2428.0,50,6,12,0,FULL
56635,29,2429.0,50,9,18,0,FULL
56668,30,2430.0,50,1,2,0,FULL
56699,31,2431.0,50,9,18,0,FULL
56764,33,2433.0,50,4,8,0,FULL
56797,34,2434.0,50,6,12,0,FULL
56829,35,2435.0,50,7,14,0,FULL
56862,36,2436.0,50,6,12,0,FULL
56895,37,2437.0,50,13,26,1,FULL
56927,38,2438.0,50,15,30,1,FULL
56960,39,2439.0,50,17,34,1,FULL
56992,40,2440.0,50,23,46,1,FULL
57025,41,2441.0,50,6,12,0,FULL
57058,42,2442.0,50,5,10,0,FULL
57122,44,2444.0,50,3,6,0,FULL
57155,45,2445.0,50,9,18,0,FULL
57188,46,2446.0,50,21,42,1,FULL
57220,47,2447.0,50,14,28,1,FULL
57252,48,2448.0,50,22,44,1,FULL
57285,49,2449.0,50,33,66,1,FULL
57318,50,2450.0,50,30,60,1,FULL
57351,51,2451.0,50,25,50,1,FULL
57383,52,2452.0,50,37,74,1,FULL
57416,53,2453.0,50,15,30,1,FULL
57449,54,2454.0,50,21,42,1,FULL
57482,55,2455.0,50,44,88,1,FULL
57515,56,2456.0,50,39,78,1,FULL
57547,57,2457.0,50,33,66,1,FULL
57580,58,2458.0,50,21,42,1,FULL
57613,59,2459.0,50,23,46,1,FULL
57646,60,2460.0,50,43,86,1,FULL
57678,61,2461.0,50,28,56,1,FULL
57711,62,2462.0,50,31,62,1,FULL
57744,63,2463.0,50,41,82,1,FULL
57776,64,2464.0,50,38,76,1,FULL
57808,65,2465.0,50,14,28,1,FULL
57841,66,2466.0,50,22,44,1,FULL
57874,67,2467.0,50,20,40,1,FULL
57907,68,2468.0,50,28,56,1,FULL
57939,69,2469.0,50,14,28,1,FULL
57972,70,2470.0,50,17,34,1,FULL
58005,71,2471.0,50,16,32,1,FULL
58038,72,2472.0,50,24,48,1,FULL
58071,73,2473.0,50,23,46,1,FULL
58103,74,2474.0,50,16,32,1,FULL
58136,75,2475.0,50,28,56,1,FULL
58169,76,2476.0,50,9,18,0,FULL
58202,77,2477.0,50,38,76,1,FULL
58234,78,2478.0,50,10,20,1,FULL
58267,79,2479.0,50,13,26,1,FULL
58331,81,2481.0,50,1,2,0,FULL
58363,82,2482.0,50,5,10,0,FULL
58396,83,2483.0,50,1,2,0,FULL
58429,84,2484.0,50,2,4,0,FULL
58492,86,2486.0,50,2,4,0,FULL
58525,87,2487.0,50,1,2,0,FULL
58652,91,2491.0,50,1,2,0,FULL
58811,96,2496.0,50,1,2,0,FULL
58938,100,2500.0,50,1,2,0,FULL
58971,101,2501.0,50,2,4,0,FULL
59003,102,2502.0,50,8,16,0,FULL
59036,103,2503.0,50,5,10,0,FULL
59069,104,2504.0,50,2,4,0,FULL
59101,105,2505.0,50,3,6,0,FULL
59133,106,2506.0,50,2,4,0,FULL
59198,108,2508.0,50,4,8,0,FULL
59231,109,2509.0,50,2,4,0,FULL
59294,111,2511.0,50,2,4,0,FULL
59327,112,2512.0,50,12,24,1,FULL
59360,113,2513.0,50,2,4,0,FULL
59456,116,2516.0,50,2,4,0,FULL
59520,118,2518.0,50,2,4,0,FULL
59616,121,2521.0,50,2,4,0,FULL
59648,122,2522.0,50,2,4,0,FULL
60775,0,2400.0,50,3,6,0,FULL
60808,1,2401.0,50,1,2,0,FULL
60840,2,2402.0,50,5,10,0,FULL
60872,3,2403.0,50,4,8,0,FULL
60937,5,2405.0,50,4,8,0,FULL
60969,6,2406.0,50,5,10,0,FULL
61033,8,2408.0,50,5,10,0,FULL
61066,9,2409.0,50,4,8,0,FULL
61099,10,2410.0,50,3,6,0,FULL
61131,11,2411.0,50,10,20,1,FULL
61164,12,2412.0,50,10,20,1,FULL
61197,13,2413.0,50,4,8,0,FULL
61230,14,2414.0,50,8,16,0,FULL
61261,15,2415.0,50,13,26,1,FULL
61294,16,2416.0,50,2,4,0,FULL
61327,17,2417.0,50,3,6,0,FULL
61360,18,2418.0,50,10,20,1,FULL
61392,19,2419.0,50,1,2,0,FULL
61425,20,2420.0,50,3,6,0,FULL
61458,21,2421.0,50,12,24,1,FULL
61491,22,2422.0,50,25,50,1,FULL
61523,23,2423.0,50,1,2,0,FULL
61555,24,2424.0,50,6,12,0,FULL
61588,25,2425.0,50,4,8,0,FULL
61652,27,2427.0,50,7,14,0,FULL
61685,28,2428.0,50,1,2,0,FULL
61718,29,2429.0,50,5,10,0,FULL
61751,30,2430.0,50,9,18,0,FULL
61814,32,2432.0,50,7,14,0,FULL
61847,33,2433.0,50,6,12,0,FULL
61880,34,2434.0,50,2,4,0,FULL
61913,35,2435.0,50,2,4,0,FULL
61945,36,2436.0,50,2,4,0,FULL
61977,37,2437.0,50,3,6,0,FULL
62010,38,2438.0,50,2,4,0,FULL
62043,39,2439.0,50,3,6,0,FULL
62075,40,2440.0,50,9,18,0,FULL
62108,41,2441.0,50,4,8,0,FULL
62141,42,2442.0,50,11,22,1,FULL
62174,43,2443.0,50,10,20,1,FULL
62206,44,2444.0,50,10,20,1,FULL
62239,45,2445.0,50,10,20,1,FULL
62271,46,2446.0,50,16,32,1,FULL
62304,47,2447.0,50,22,44,1,FULL
62337,48,2448.0,50,12,24,1,FULL
62369,49,2449.0,50,16,32,1,FULL
62402,50,2450.0,50,7,14,0,FULL
62435,51,2451.0,50,7,14,0,FULL
62468,52,2452.0,50,21,42,1,FULL
62500,53,2453.0,50,16,32,1,FULL
62533,54,2454.0,50,11,22,1,FULL
62566,55,2455.0,50,12,24,1,FULL
62599,56,2456.0,50,13,26,1,FULL
62631,57,2457.0,50,11,22,1,FULL
62664,58,2458.0,50,7,14,0,FULL
62697,59,2459.0,50,14,28,1,FULL
62730,60,2460.0,50,28,56,1,FULL
62761,61,2461.0,50,23,46,1,FULL
62794,62,2462.0,50,19,38,1,FULL
62827,63,2463.0,50,28,56,1,FULL
62860,64,2464.0,50,20,40,1,FULL
62893,65,2465.0,50,4,8,0,FULL
62925,66,2466.0,50,14,28,1,FULL
62958,67,2467.0,50,23,46,1,FULL
62991,68,2468.0,50,16,32,1,FULL
63024,69,2469.0,50,8,16,0,FULL
63056,70,2470.0,50,20,40,1,FULL
63089,71,2471.0,50,13,26,1,FULL
63153,73,2473.0,50,15,30,1,FULL
63185,74,2474.0,50,28,56,1,FULL
63218,75,2475.0,50,10,20,1,FULL
63251,76,2476.0,50,14,28,1,FULL
63284,77,2477.0,50,5,10,0,FULL
63316,78,2478.0,50,24,48,1,FULL
63349,79,2479.0,50,1,2,0,FULL
63382,80,2480.0,50,18,36,1,FULL
63415,81,2481.0,50,13,26,1,FULL
63448,82,2482.0,50,15,30,1,FULL
63480,83,2483.0,50,10,20,1,FULL
63513,84,2484.0,50,6,12,0,FULL
63546,85,2485.0,50,4,8,0,FULL
63578,86,2486.0,50,1,2,0,FULL
63610,87,2487.0,50,3,6,0,FULL
63643,88,2488.0,50,2,4,0,FULL
63676,89,2489.0,50,5,10,0,FULL
63709,90,2490.0,50,4,8,0,FULL
63772,92,2492.0,50,3,6,0,FULL
63837,94,2494.0,50,3,6,0,FULL
63900,96,2496.0,50,3,6,0,FULL
63933,97,2497.0,50,1,2,0,FULL
63997,99,2499.0,50,1,2,0,FULL
64061,101,2501.0,50,1,2,0,FULL
64188,105,2505.0,50,1,2,0,FULL
64221,106,2506.0,50,2,4,0,FULL
64253,107,2507.0,50,1,2,0,FULL
64350,110,2510.0,50,1,2,0,FULL
64381,111,2511.0,50,1,2,0,FULL
64634,119,2519.0,50,1,2,0,FULL
64667,120,2520.0,50,1,2,0,FULL
64732,122,2522.0,50,1,2,0,FULL
64764,123,2523.0,50,2,4,0,FULL
65860,0,2400.0,50,1,2,0,FULL
65892,1,2401.0,50,5,10,0,FULL
65925,2,2402.0,50,4,8,0,FULL
65957,3,2403.0,50,4,8,0,FULL
65990,4,2404.0,50,4,8,0,FULL
66023,5,2405.0,50,1,2,0,FULL
66055,6,2406.0,50,6,12,0,FULL
66087,7,2407.0,50,4,8,0,FULL
66183,10,2410.0,50,6,12,0,FULL
66279,13,2413.0,50,9,18,0,FULL
66374,16,2416.0,50,8,16,0,FULL
66469,19,2419.0,50,11,22,1,FULL
66502,20,2420.0,50,5,10,0,FULL
66535,21,2421.0,50,4,8,0,FULL
66568,22,2422.0,50,8,16,0,FULL
66600,23,2423.0,50,15,30,1,FULL
66633,24,2424.0,50,6,12,0,FULL
66666,25,2425.0,50,14,28,1,FULL
66699,26,2426.0,50,28,56,1,FULL
66732,27,2427.0,50,8,16,0,FULL
66764,28,2428.0,50,14,28,1,FULL
66797,29,2429.0,50,2,4,0,FULL
66829,30,2430.0,50,8,16,0,FULL
66862,31,2431.0,50,5,10,0,FULL
66894,32,2432.0,50,2,4,0,FULL
66927,33,2433.0,50,1,2,0,FULL
66960,34,2434.0,50,8,16,0,FULL
66993,35,2435.0,50,7,14,0,FULL
67025,36,2436.0,50,3,6,0,FULL
67057,37,2437.0,50,1,2,0,FULL
67090,38,2438.0,50,8,16,0,FULL
67123,39,2439.0,50,4,8,0,FULL
67155,40,2440.0,50,13,26,1,FULL
67188,41,2441.0,50,16,32,1,FULL
67221,42,2442.0,50,19,38,1,FULL
67254,43,2443.0,50,25,50,1,FULL
67287,44,2444.0,50,26,52,1,FULL
67319,45,2445.0,50,22,44,1,FULL
67352,46,2446.0,50,28,56,1,FULL
67385,47,2447.0,50,22,44,1,FULL
67418,48,2448.0,50,27,54,1,FULL
67450,49,2449.0,50,23,46,1,FULL
67483,50,2450.0,50,5,10,0,FULL
67515,51,2451.0,50,11,22,1,FULL
67548,52,2452.0,50,32,64,1,FULL
67580,53,2453.0,50,21,42,1,FULL
67613,54,2454.0,50,39,78,1,FULL
67646,55,2455.0,50,20,40,1,FULL
67679,56,2456.0,50,32,64,1,FULL
67712,57,2457.0,50,34,68,1,FULL
67744,58,2458.0,50,9,18,0,FULL
67777,59,2459.0,50,44,88,1,FULL
67810,60,2460.0,50,41,82,1,FULL
67843,61,2461.0,50,39,78,1,FULL
67875,62,2462.0,50,8,16,0,FULL
67908,63,2463.0,50,17,34,1,FULL
67941,64,2464.0,50,36,72,1,FULL
67974,65,2465.0,50,44,88,1,FULL
68005,66,2466.0,50,36,72,1,FULL
68038,67,2467.0,50,27,54,1,FULL
68071,68,2468.0,50,31,62,1,FULL
68104,69,2469.0,50,28,56,1,FULL
68136,70,2470.0,50,6,12,0,FULL
68169,71,2471.0,50,30,60,1,FULL
68202,72,2472.0,50,30,60,1,FULL
68235,73,2473.0,50,12,24,1,FULL
68268,74,2474.0,50,20,40,1,FULL
68300,75,2475.0,50,5,10,0,FULL
68333,76,2476.0,50,20,40,1,FULL
68366,77,2477.0,50,11,22,1,FULL
68399,78,2478.0,50,4,8,0,FULL
68431,79,2479.0,50,3,6,0,FULL
68463,80,2480.0,50,2,4,0,FULL
68496,81,2481.0,50,2,4,0,FULL
68529,82,2482.0,50,5,10,0,FULL
68593,84,2484.0,50,4,8,0,FULL
68625,85,2485.0,50,6,12,0,FULL
68658,86,2486.0,50,4,8,0,FULL
68690,87,2487.0,50,7,14,0,FULL
68723,88,2488.0,50,3,6,0,FULL
68756,89,2489.0,50,1,2,0,FULL
68820,91,2491.0,50,1,2,0,FULL
68852,92,2492.0,50,3,6,0,FULL
68885,93,2493.0,50,6,12,0,FULL
68981,96,2496.0,50,5,10,0,FULL
69013,97,2497.0,50,7,14,0,FULL
69046,98,2498.0,50,8,16,0,FULL
69079,99,2499.0,50,5,10,0,FULL
69111,100,2500.0,50,1,2,0,FULL
69144,101,2501.0,50,5,10,0,FULL
69177,102,2502.0,50,3,6,0,FULL
69241,104,2504.0,50,5,10,0,FULL
69273,105,2505.0,50,1,2,0,FULL
69306,106,2506.0,50,3,6,0,FULL
69339,107,2507.0,50,3,6,0,FULL
69371,108,2508.0,50,3,6,0,FULL
69436,110,2510.0,50,8,16,0,FULL
69531,113,2513.0,50,3,6,0,FULL
69658,117,2517.0,50,3,6,0,FULL
69691,118,2518.0,50,1,2,0,FULL
69880,124,2524.0,50,2,4,0,FULL
70945,0,2400.0,50,1,2,0,FULL
70977,1,2401.0,50,3,6,0,FULL
71010,2,2402.0,50,3,6,0,FULL
71043,3,2403.0,50,1,2,0,FULL
71075,4,2404.0,50,6,12,0,FULL
71108,5,2405.0,50,4,8,0,FULL
71140,6,2406.0,50,4,8,0,FULL
71173,7,2407.0,50,6,12,0,FULL
71205,8,2408.0,50,7,14,0,FULL
71270,10,2410.0,50,3,6,0,FULL
71303,11,2411.0,50,9,18,0,FULL
71398,14,2414.0,50,3,6,0,FULL
71461,16,2416.0,50,2,4,0,FULL
71494,17,2417.0,50,8,16,0,FULL
71527,18,2418.0,50,1,2,0,FULL
71560,19,2419.0,50,7,14,0,FULL
71592,20,2420.0,50,3,6,0,FULL
71625,21,2421.0,50,4,8,0,FULL
71689,23,2423.0,50,3,6,0,FULL
71721,24,2424.0,50,8,16,0,FULL
71754,25,2425.0,50,3,6,0,FULL
71787,26,2426.0,50,8,16,0,FULL
71820,27,2427.0,50,4,8,0,FULL
71853,28,2428.0,50,7,14,0,FULL
71885,29,2429.0,50,8,16,0,FULL
71917,30,2430.0,50,9,18,0,FULL
71950,31,2431.0,50,9,18,0,FULL
71983,32,2432.0,50,5,10,0,FULL
72015,33,2433.0,50,3,6,0,FULL
72048,34,2434.0,50,7,14,0,FULL
72081,35,2435.0,50,5,10,0,FULL
72114,36,2436.0,50,5,10,0,FULL
72146,37,2437.0,50,1,2,0,FULL
72178,38,2438.0,50,5,10,0,FULL
72211,39,2439.0,50,9,18,0,FULL
72275,41,2441.0,50,5,10,0,FULL
72308,42,2442.0,50,5,10,0,FULL
72372,44,2444.0,50,8,16,0,FULL
72404,45,2445.0,50,13,26,1,FULL
72437,46,2446.0,50,5,10,0,FULL
72502,48,2448.0,50,11,22,1,FULL
72535,49,2449.0,50,9,18,0,FULL
72567,50,2450.0,50,7,14,0,FULL
72600,51,2451.0,50,22,44,1,FULL
72633,52,2452.0,50,29,58,1,FULL
72665,53,2453.0,50,20,40,1,FULL
72697,54,2454.0,50,8,16,0,FULL
72730,55,2455.0,50,12,24,1,FULL
72763,56,2456.0,50,15,30,1,FULL
72796,57,2457.0,50,19,38,1,FULL
72828,58,2458.0,50,34,68,1,FULL
72861,59,2459.0,50,35,70,1,FULL
72894,60,2460.0,50,24,48,1,FULL
72927,61,2461.0,50,25,50,1,FULL
72960,62,2462.0,50,25,50,1,FULL
72992,63,2463.0,50,34,68,1,FULL
73025,64,2464.0,50,28,56,1,FULL
73058,65,2465.0,50,28,56,1,FULL
73091,66,2466.0,50,24,48,1,FULL
73123,67,2467.0,50,25,50,1,FULL
73156,68,2468.0,50,34,68,1,FULL
73189,69,2469.0,50,32,64,1,FULL
73221,70,2470.0,50,29,58,1,FULL
73253,71,2471.0,50,33,66,1,FULL
73286,72,2472.0,50,26,52,1,FULL
73319,73,2473.0,50,17,34,1,FULL
73352,74,2474.0,50,11,22,1,FULL
73416,76,2476.0,50,13,26,1,FULL
73449,77,2477.0,50,10,20,1,FULL
73482,78,2478.0,50,4,8,0,FULL
73515,79,2479.0,50,5,10,0,FULL
73547,80,2480.0,50,2,4,0,FULL
73579,81,2481.0,50,2,4,0,FULL
73612,82,2482.0,50,3,6,0,FULL
73645,83,2483.0,50,4,8,0,FULL
73709,85,2485.0,50,2,4,0,FULL
73741,86,2486.0,50,4,8,0,FULL
73837,89,2489.0,50,4,8,0,FULL
73932,92,2492.0,50,5,10,0,FULL
74028,95,2495.0,50,1,2,0,FULL
74124,98,2498.0,50,5,10,0,FULL
74187,100,2500.0,50,3,6,0,FULL
